星美影商城（天津盛林店）,南开区白堤路168号世通大厦三楼,022-60266678,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=4662&n_s=new
CGV星聚汇星星影城（东马路店）,南开区东马路137号仁恒置地广场5层（请至东南角地铁站D出口一楼【仁恒置地广场南门一楼】，乘坐1、2、3号电梯直达5楼进入，闭店后夜间观影请从地铁口，乘坐2号电梯至5楼进入）,13102082385,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=5195&n_s=new
金逸影城天津鞍山西道店,南开区鞍山西道259号时代数码广场5-6层,022-58112952,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=6257&n_s=new
CGV星聚汇影城（黄河道店）,南开区黄河道518号熙悦汇4层,022-87808858,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=29857&n_s=new
文投天津影城,南开区东马路138号新世界百货6楼,022-27346666,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=5284&n_s=new
万达影城（南开RealD店）,南开区三马路6号劝业场6层,022-27359191,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=14759&n_s=new
天津农垦博纳国际影城IMAX,南开区宾水西道天津体育中心B馆津奥广场二层,022-23477816,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=9675&n_s=new
金逸影城天津大悦城IMAX店,南开区南门外大街大悦城商场4楼,022-58106700,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=9977&n_s=new
CGV影城（于家堡IMAX店）,塘沽区新华路3678号新金融大厦1-6层,022-59060777,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=29790&n_s=new
塘沽大剧院,塘沽区滨海新区中心路7号,022-25862653,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=5483&n_s=new
CGV星星影城（滨海IMAX店）,塘沽区滨海新区时尚东路29号永旺梦乐城3层（轻轨会展中心站旁）,022-59857333,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=5354&n_s=new
天津横店武清亚平宁广场店,武清区泉发路与前进道交汇处亚平宁广场,022-59666355,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=37957&n_s=new
天津武清大光明横店电影城,武清区泉州路与光明道交口大光明中心4楼横店电影城,022-59015568,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=38742&n_s=new
万达影城（武清威尼都XLAND店）,武清区新城翠通路与前进路交口威尼都三层,022-60973366,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=29812&n_s=new
景军国际影城,武清区京滨工业园京滨大道6号,400-1509883,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=48513&n_s=new
金逸天津武清店,武清区杨村京津公路1811号（京津公路与三号道交口）汇锦新园四层,022-22161699,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=22161&n_s=new
顺德影城,武清区武清区汊沽港镇一街文体中心,022-29493329,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=43177&n_s=new
新影联武清影剧院,武清区杨村街泉发路与振华西道交口,022-59181977,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=31205&n_s=new
万达影城（西青社会山IMAX店）,西青区张家窝镇知景道321号社会山广场2号楼,022-60212889,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=49211&n_s=new
大地影院天津西青渔夫码头店,西青区大寺镇赛达大道与芦北路交口渔夫码头休闲广场4层,022-87949076,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=16970&n_s=new
中影国际影城天津西青永旺店,西青区中北工业园阜盛道1号永旺购物中心3楼,022-87195801,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=10072&n_s=new
CGV星聚汇影城（梅江店）,西青区友谊南路延长线永旺购物中心三层,022-58710999,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=19829&n_s=new
MoviePark天影电影艺术生活馆,西青区友谊南路梅江大岛商业广场4层,022-58289696,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=43432&n_s=new
保利CFR国际影城（中北物美店）,西青区中北镇万卉路物美超市三层,022-27922665,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=58607&n_s=new
天津光耀华纳影城,西青区天津市西青区中北镇星光路1号幸福城鹏业广场1层,17526911727,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=57340&n_s=new
幸福蓝海国际影城（天津天佑城店）,南开区西南角1、2号线地铁换乘处A出口天佑城6楼,022-58285288,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=13886&n_s=new
电影院名称,电影院地址,电影院电话,电影院链接
星星国际影城天门新城店,天门市西湖南路中央商务区7号楼4楼,0728-5339009,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=10416&n_s=new
大地影院（天门世贸中心）,天门市钟惺大道86号世贸中心5楼,0728-5358795,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=22306&n_s=new
银都国际影城天门店,天门市人民大道76号银河广场3楼（银都国际影城）,0728-5865286,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=38275&n_s=new
横店电影城天门店,天门市竟陵街道西寺路印象西江天街第四层,0728-5280528,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=52955&n_s=new
电影院名称,电影院地址,电影院电话,电影院链接
甘谷MM影城,甘谷县尚都百汇购物中心5层,0938-4906999,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=41454&n_s=new
天水大地影院,麦积区商埠路东42号亚太购物中心5楼,0938-2788369,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=15207&n_s=new
天水新视界影城,麦积区天河南路东侧盛达广场东南角2-3楼,0938-2617111,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=35161&n_s=new
太平洋影城（秦安店）,秦安县重邦尚城大地湾商业城5楼,0938-6518366,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=42183&n_s=new
清水新视界福新影城,清水县充国广场名流公馆2楼,0938-6818885,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=44738&n_s=new
天水时代影院,秦州区王家磨1号佳水岸小镇水街1-3-01,15352443889,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=37042&n_s=new
天水97国际影城,秦州区青年南路80号三兴大厦三、四楼,0938-8306697,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=37410&n_s=new
天水太平洋电影城,秦州区大众路官泉1号兰天城市广场精品内街6楼,0938-8235597,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=5110&n_s=new
天水新视界天宝影城,秦州区七里墩天河广场A区3楼,0938-8214444,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=37131&n_s=new
中影春风影城,秦州区春风路1号商铺2楼,0938-8494515,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=43407&n_s=new
武山新视界数字影城,武山县城关镇北滨河路粮食局2楼,0938-6855888,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=37107&n_s=new
太平洋影城（张家川店）,张家川回族自治县阿阳大道影视中心1楼,0938-7885118,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=42367&n_s=new
电影院名称,电影院地址,电影院电话,电影院链接
吉影工厂影城,昌图县家和美四楼东侧,024-75816000,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=57380&n_s=new
中影国际影城（开原店）,开原市新城区光明社区5委12组家和美商场5楼,024-79681175,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=10210&n_s=new
大地影院（开原新玛特店）,开原市新华路35号大商新玛特5楼,024-73669114,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=17350&n_s=new
瑞莱克斯影城（调兵山店）,调兵山市惠安小区东门南75米,024-76888558,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=33209&n_s=new
乐奇国际影城,铁岭县凡河新区长江路35号大船Mall三层,024-77316688,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=57498&n_s=new
鹿城影城,西丰县民主街和平委,024-77982345,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=43891&n_s=new
大地影院（铁岭银州新玛特店）,银州区南马路29号 大商新玛特 4楼,024-76129998,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=10226&n_s=new
华谊国际影城（铁岭店）,银州区金城粤海大商超市一楼,024-72262222,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=45252&n_s=new
中影中数国际影城（铁岭哥伦布店）,银州区哥伦布广场一号楼三层,024-76112888,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=54948&n_s=new
铁岭大戏院影城,银州区那马路42号,024-72887188,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=44135&n_s=new
电影院名称,电影院地址,电影院电话,电影院链接
首映国际影城（铜川金茂店）,王益区川口路金茂大厦五层,0919-2580666,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=57755&n_s=new
高景国际影城（老区店）,王益区七一路8号,0919-2162888,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=29628&n_s=new
铜川高景影城正阳路店,耀州区正阳路正阳广场5楼,0919-2162888,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=10273&n_s=new
开顿国际影城（光美大耀城店）,耀州区铜川市耀州区正阳路与长虹南路十字大耀城5楼,0919-3169333,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=39347&n_s=new
铜川横店影城,耀州区长丰南路荣盛广场4F,0919-2139999,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=57820&n_s=new
华夏星光国际影院,耀州区文营西路中央广场四楼,0919-6231999,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=44495&n_s=new
电影院名称,电影院地址,电影院电话,电影院链接
完美世界影城金恺威店（原17.5影城）,东昌区新华大街755号,0435-3344175,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=4833&n_s=new
博纳巨幕影院,东昌区东昌区江沿路888号欧亚购物中心五楼,0435-3964666,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=38281&n_s=new
盛世元电影城,辉南县朝阳镇凯旋路与东前进街交汇处盛世元电影城,0435-8844888,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=33475&n_s=new
辉南县工人文化宫,辉南县朝阳镇爱民大街工人文化宫261号,0435-8281588,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=43897&n_s=new
完美世界影城庆隆店（原17.5影城）,集安市庆隆新百货6楼,0435-6666175,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=27493&n_s=new
集安市未来4K影城（欧亚店）,集安市团结路（东城商厦三楼）,18626529545,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=41193&n_s=new
高句丽大剧院,集安市文化路409号,0435-6222896,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=44140&n_s=new
完美世界影城（通化中东店）,经济开发区中东新天地购物公园二层,0435-3358175,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=5449&n_s=new
吉视影城柳河店,柳河县柳河大街东盛广场5F,0435-5023555,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=33679&n_s=new
奉天电影城,梅河口市山城镇中心花园高层门市奉天电影城,0435-4755333,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=44951&n_s=new
梅河口长影国际电影城,梅河口市人民大街1888号市政府斜对面（欧亚购物中心三层）,0435-4810888,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=10203&n_s=new
梅河口万达影城维港城店,梅河口市梅河大街与民安路交汇处维港城B区5楼万达影城影城,0435-4512999,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=38366&n_s=new
通化县普泰嘉华影院,通化县同德路实验小学东侧中广尚城4楼电影院,0435-5760111,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=44141&n_s=new
电影院名称,电影院地址,电影院电话,电影院链接
yoyo国际影城,开鲁县辽河大街中段凤凰购物广场六楼,0475-6115551,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=42451&n_s=new
YOYO影院（千慕店）,开鲁县开鲁镇四合村千禧佳苑会所1号,0475-6632777,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=59211&n_s=new
搜秀梦工厂影城（碧桂园店）,科尔沁区碧桂园日之美超市三楼（开发区建国路与柳荫路交汇处）,0475-8236100,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=54912&n_s=new
搜秀国际影城（中启广场店）,科尔沁区和平路中启广场4层沃尔玛,0475-8236100,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=6115&n_s=new
中影星美国际影城,科尔沁区太平洋商场1楼北门,0475-8246789,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=29348&n_s=new
万达影城（万达广场店）,科尔沁区西拉木伦大街与平安路交汇处万达广场4层,0475-2730000,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=35413&n_s=new
万达影城（欧亚广场店）,科尔沁区红光大街以南通辽欧亚购物中心项目3层,0475-8912000,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=35621&n_s=new
中影冠军影城,库伦旗库伦镇阿利坦商贸中心14号商铺,0475-2768777,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=34715&n_s=new
谦顺星空影城,扎鲁特旗鲁北镇泰山街西段北侧,0475-7519999,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=41432&n_s=new
电影院名称,电影院地址,电影院电话,电影院链接
金逸影城MX4D（光美铜陵嘉华店）,铜官山区石城大道与翠湖一路交汇处铜陵八佰伴生活广场3楼金逸影城(原嘉华国际广场3楼),0562-5880999,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=26033&n_s=new
铜陵市人民电影院,铜官山区长江路1552号,0562-2686697,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=43266&n_s=new
幸福蓝海国际影城（铜陵店）,铜官山区长江东路雨润广场中央商场8楼,0562-2883666,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=18851&n_s=new
万达影城（北斗星城店）,铜官山区天井湖社区北斗星城A3号楼3层,0562-8286677,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=19927&n_s=new
万达影城（铜陵万达广场店）,铜官山区石城大道中段万达广场4楼万达影城,0562-8286677,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=47834&n_s=new
五松山剧院,铜官山区义安北路82号,0562-3822100,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=38974&n_s=new
铜陵华谊兄弟影院,义安区江南文化园华谊兄弟影院3层,0562-5327000,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=5945&n_s=new
铜陵恒大影城,义安区翠湖四路恒大绿洲商业中心2号楼三层,0562-2610988,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=21308&n_s=new
枞阳时代影城,枞阳县商业步行街3楼,0556-8831188,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=29577&n_s=new
电影院名称,电影院地址,电影院电话,电影院链接
铜仁九瑞国际影城,碧江区锦江西路开发区电信大楼,0856-5756111,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=31312&n_s=new
环球国际影城（麒龙店）,碧江区硐麒龙国际A1区D2栋3楼,0856-8753999,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=47751&n_s=new
铜仁中天凤凰影城,碧江区锦江南路8号锦江宾馆附楼一层 中天凤凰影城,0856-5931112,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=27437&n_s=new
铜仁时代影城,石阡县福天领秀城10号楼10-2-13号门面,0856-6931688,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=48190&n_s=new
中影星纳国际影城思丰店,思南县贵州省铜仁市思南县思丰财富广场4楼,0856-7220088,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=44281&n_s=new
松桃环球国际影城,松桃苗族自治县七星大道（七星广场斜对面）县人民政府门口,0856-2373999,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=37479&n_s=new
松桃天一国际影城,松桃苗族自治县南门桥外滩金源广场三楼(合力超市楼上),0856-2526999,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=37527&n_s=new
大地影院铜仁蓝波湾购物广场店,铜仁市环城北路蓝波湾小区3-4楼,0856-3911200,https://dianying.taobao.com/cinemaDetail.htm?cinemaId=9929&n_s=new
